street_name,from_junc,to_junc,avg_speed,num_cars,seg_len,spd_limit,congestion
W Pico Blvd,0,3,17,101,0.73,25,0.555587
Flower St,1,0,15,151,0.69,25,0.944587
W 12th St,1,4,25,264,0.71,25,1.00038
Flower St,2,1,25,125,0.72,25,0.473664
W Pico Blvd,3,0,10,127,0.68,25,1.09603
W Pico Blvd,3,6,13,109,0.71,25,0.793367
W Pico Blvd,3,4,14,151,0.73,25,1.01085
Flower St,4,7,15,122,0.69,25,0.72262
W Pico Blvd,4,1,25,112,0.72,25,0.424403
Flower St,5,8,22,151,0.68,25,0.629091
W Pico Blvd,5,2,23,103,0.71,25,0.407081
Flower St,6,9,25,159,0.73,25,0.602501
W Pico Blvd,6,3,11,120,0.69,25,0.967074
Flower St,7,10,10,300,0.72,25,2.64826
W Pico Blvd,7,4,19,116,0.68,25,0.552649
Flower St,8,11,13,104,0.71,25,0.73929
W Pico Blvd,8,5,13,127,0.73,25,0.910143
Flower St,9,12,25,136,0.69,25,0.515347
W Pico Blvd,9,6,16,123,0.72,25,0.717694
Flower St,10,13,25,107,0.68,25,0.405457
W Pico Blvd,10,7,10,162,0.71,25,1.49152
Flower St,11,14,21,106,0.73,25,0.456773
W Pico Blvd,11,8,11,104,0.69,25,0.82904
Flower St,12,15,10,116,0.72,25,1.01523
W Pico Blvd,12,9,25,109,0.68,25,0.413035
Flower St,13,16,17,128,0.71,25,0.676284
W Pico Blvd,13,10,25,152,0.73,25,0.575976
Flower St,14,17,25,123,0.69,25,0.466086
W Pico Blvd,14,11,11,124,0.72,25,1.0514
Flower St,15,18,14,214,0.68,25,1.37888
W Pico Blvd,15,12,18,100,0.71,25,0.504982
Flower St,16,19,13,108,0.73,25,0.736367
W Pico Blvd,16,13,12,122,0.69,25,0.889062
Flower St,17,20,25,198,0.72,25,0.750284
W Pico Blvd,17,14,13,225,0.68,25,1.52725
Flower St,18,21,12,235,0.71,25,1.75144
W Pico Blvd,18,15,15,220,0.73,25,1.30979
Flower St,19,22,13,248,0.69,25,1.6861
W Pico Blvd,19,16,20,114,0.72,25,0.523075
Flower St,20,23,11,300,0.68,25,2.4752
W Pico Blvd,20,17,14,118,0.71,25,0.765873
Flower St,21,24,14,112,0.73,25,0.75224
W Pico Blvd,21,18,15,300,0.69,25,1.80642
Flower St,22,25,24,134,0.72,25,0.51528
W Pico Blvd,22,19,13,106,0.68,25,0.770922
Flower St,23,26,25,145,0.71,25,0.549451
W Pico Blvd,23,20,12,193,0.73,25,1.48518
W Pico Blvd,24,21,25,194,0.69,25,0.735127
Flower St,25,28,15,144,0.72,25,0.902537
Flower St,26,29,14,173,0.68,25,1.13752
W Pico Blvd,26,23,10,121,0.71,25,1.14536
Flower St,27,30,10,101,0.73,25,0.938988
Flower St,28,31,12,137,0.69,25,1.07884
W Pico Blvd,28,25,25,115,0.72,25,0.435771
W Pico Blvd,29,26,18,117,0.68,25,0.604461
Flower St,30,33,13,122,0.71,25,0.862469
W Pico Blvd,30,27,16,211,0.73,25,1.20979
Flower St,31,34,25,138,0.69,25,0.522925
W Pico Blvd,31,28,11,263,0.72,25,2.22588
W Pico Blvd,32,29,12,205,0.68,25,1.53953
Flower St,33,36,13,133,0.71,25,0.919771
W Pico Blvd,33,30,16,185,0.73,25,1.05375
Flower St,34,37,25,244,0.69,25,0.924593
W Pico Blvd,34,31,13,300,0.72,25,2.07482
Flower St,35,38,12,183,0.68,25,1.41541
Flower St,36,39,25,167,0.71,25,0.632815
W Pico Blvd,36,33,25,158,0.73,25,0.598712
Flower St,37,40,25,158,0.69,25,0.598712
W Pico Blvd,37,34,13,154,0.72,25,1.09416
Flower St,38,41,21,108,0.68,25,0.479986
Flower St,39,42,18,300,0.71,25,1.52805
W Pico Blvd,39,36,25,174,0.73,25,0.659341
Flower St,40,43,13,113,0.69,25,0.805026
W Pico Blvd,40,37,12,134,0.72,25,1.02873
W Pico Blvd,41,38,10,162,0.68,25,1.39892
Flower St,42,45,25,102,0.71,25,0.38651
W Pico Blvd,42,39,22,109,0.73,25,0.452351
Flower St,43,46,10,111,0.69,25,1.00589
W Pico Blvd,43,40,11,119,0.72,25,0.949877
Flower St,44,47,12,128,0.68,25,0.971617
W Pico Blvd,44,41,25,173,0.71,25,0.655551
W Pico Blvd,45,42,12,206,0.73,25,1.57495
Flower St,46,49,10,134,0.69,25,1.20415
W Pico Blvd,46,43,14,155,0.72,25,1.00853
Flower St,47,50,17,103,0.68,25,0.549497
Flower St,48,51,25,111,0.71,25,0.420614
Flower St,49,52,25,300,0.73,25,1.13679
W Pico Blvd,49,46,17,256,0.69,25,1.42432
W Pico Blvd,50,47,16,100,0.72,25,0.574989
Flower St,51,54,13,161,0.68,25,1.16906
W Pico Blvd,51,48,25,178,0.71,25,0.674498
Flower St,52,55,12,109,0.73,25,0.825971
Flower St,53,56,14,300,0.69,25,1.95936
Flower St,54,57,12,237,0.72,25,1.75806
W Pico Blvd,54,51,25,300,0.68,25,1.13679
Flower St,55,58,14,136,0.71,25,0.897896
W Pico Blvd,55,52,11,100,0.73,25,0.842261
Flower St,56,59,25,300,0.69,25,1.13679
Flower St,57,60,10,166,0.72,25,1.56356
W Pico Blvd,57,54,22,105,0.68,25,0.439331
Flower St,58,61,22,207,0.71,25,0.89048
W Pico Blvd,58,55,13,210,0.73,25,1.46493
Flower St,59,62,11,126,0.69,25,1.04454
W Pico Blvd,59,56,10,214,0.72,25,1.97553
Flower St,60,63,14,235,0.68,25,1.52915
Flower St,61,64,12,281,0.71,25,2.08152
W Pico Blvd,61,58,17,300,0.73,25,1.64898
Flower St,62,65,15,272,0.69,25,1.67612
W Pico Blvd,62,59,13,108,0.72,25,0.783785
W Pico Blvd,63,60,25,238,0.68,25,0.901857
Flower St,64,67,25,127,0.71,25,0.481243
W Pico Blvd,64,61,10,123,0.73,25,1.13351
Flower St,65,68,18,203,0.69,25,1.0246
W Pico Blvd,65,62,25,128,0.72,25,0.485032
Flower St,66,69,25,149,0.68,25,0.564608
W Pico Blvd,66,63,25,181,0.71,25,0.685866
Flower St,67,70,12,143,0.73,25,1.11202
W Pico Blvd,67,64,18,114,0.69,25,0.592056
W Pico Blvd,68,65,11,118,0.72,25,1.00919
Flower St,69,72,13,111,0.68,25,0.785199
W Pico Blvd,69,66,17,124,0.71,25,0.679755
Flower St,70,73,19,134,0.73,25,0.644084
W Pico Blvd,70,67,14,102,0.69,25,0.670046
Flower St,71,74,16,115,0.72,25,0.648606
W Pico Blvd,71,68,25,104,0.68,25,0.394089
W Pico Blvd,72,69,11,163,0.71,25,1.39287
Flower St,73,76,20,193,0.73,25,0.907849
W Pico Blvd,73,70,20,146,0.69,25,0.658716
Flower St,74,77,25,125,0.72,25,0.473664
W Pico Blvd,74,71,15,133,0.68,25,0.821061
Flower St,75,78,25,139,0.71,25,0.526715
W Pico Blvd,75,72,11,284,0.73,25,2.43657
Flower St,76,79,17,114,0.69,25,0.621606
W Pico Blvd,76,73,22,205,0.72,25,0.849837
Flower St,77,80,13,128,0.68,25,0.881442
W Pico Blvd,77,74,11,105,0.71,25,0.900724
Flower St,78,81,13,125,0.73,25,0.899652
W Pico Blvd,78,75,25,127,0.69,25,0.481243
Flower St,79,82,21,133,0.72,25,0.582319
Flower St,80,83,25,199,0.68,25,0.754074
W Pico Blvd,80,77,10,106,0.71,25,0.981263
Flower St,81,84,25,123,0.73,25,0.466086
Flower St,82,85,25,300,0.69,25,1.13679
W Pico Blvd,82,79,11,122,0.72,25,0.97417
Flower St,83,86,13,101,0.68,25,0.718114
W Pico Blvd,83,80,25,100,0.71,25,0.378931
Flower St,84,87,15,130,0.73,25,0.784182
W Pico Blvd,84,81,13,127,0.69,25,0.911235
W Pico Blvd,84,81,18,217,0.72,25,1.12767
Flower St,85,88,25,300,0.68,25,1.13679
W Pico Blvd,85,82,17,300,0.71,25,1.64043
Flower St,86,89,10,123,0.73,25,1.11088
W Pico Blvd,86,83,15,149,0.69,25,0.905571
Flower St,87,90,20,300,0.72,25,1.41426
W Pico Blvd,87,84,23,124,0.68,25,0.50295
Flower St,88,90,10,115,0.71,25,1.08616
W Pico Blvd,88,85,16,135,0.73,25,0.753615
Flower St,89,90,13,146,0.69,25,1.02334
W Pico Blvd,89,86,11,122,0.72,25,1.01753
W Pico Blvd,90,87,19,113,0.68,25,0.562045
